datetime,price,volume
2025-06-26 12:03:37.508,143.80518438816824,3786000640.802948
2025-06-26 13:03:33.443,143.05245586667743,3812945861.863416
2025-06-26 14:03:31.816,141.9045017698818,3802280966.407221
2025-06-26 15:03:31.964,143.22469547564776,3746237060.287499
2025-06-26 16:03:11.442,142.8914955508904,2571082448.557716
2025-06-26 17:03:40.769,142.298884433853,3626327810.3959827
2025-06-26 18:03:05.459,142.06486445712113,3656071045.9116387
2025-06-26 19:03:30.077,141.53408622803255,3688389319.9359417
2025-06-26 20:03:45.900,142.42894101430667,3703109482.9185977
2025-06-26 21:01:28.885,143.05006682114535,3620140982.4565845
2025-06-26 22:03:45.986,140.35975946305132,3274753085.0155272
2025-06-26 23:03:35.949,139.28033987264857,4052942638.1025305
2025-06-27 00:03:54.273,139.01894781145768,4084177531.453604
2025-06-27 01:03:49.191,138.0164265682052,3721744398.5918875
2025-06-27 02:03:43.056,139.50453763737673,4298751743.119866
2025-06-27 03:03:46.607,140.9005775058239,4255035316.8534646
2025-06-27 04:03:08.244,141.47996621955383,4111352128.881971
2025-06-27 05:03:52.642,141.41946804246734,4104596727.7195168
2025-06-27 06:03:39.952,140.85228836809424,4050949202.891687
2025-06-27 07:03:45.734,141.21020941797767,4044595729.3479834
2025-06-27 08:03:52.991,140.4161205977822,4065599070.850802
2025-06-27 09:03:48.626,142.26051874415944,4078148326.246109
2025-06-27 10:04:00.987,142.11790226483865,4132475652.0287485
2025-06-27 11:03:15.636,142.03489137090554,4121438295.8716946
2025-06-27 12:03:46.494,142.1248678348846,4096947323.7064843
2025-06-27 13:03:30.428,141.61479963819878,4086217918.1875424
2025-06-27 14:03:20.182,142.50735462394883,4040467361.62147
2025-06-27 15:03:45.556,141.8764199886739,4000463983.4966254
2025-06-27 16:00:23.206,143.42472957988363,3980724847.7448792
2025-06-27 17:03:32.130,143.81761911686732,4162389114.825663
2025-06-27 18:03:28.774,141.4248048617952,4211521926.2342854
2025-06-27 19:03:50.596,140.6003961382805,4185521385.0258884
2025-06-27 20:03:47.457,141.82106292379055,4202268353.2438393
2025-06-27 21:03:54.772,142.73280922120523,4145192259.155612
2025-06-27 22:03:33.852,142.8402491435937,4073722653.1590037
2025-06-27 23:03:47.805,142.78172880555906,3935787058.5604153
2025-06-28 00:03:51.270,142.11775267774112,3875527892.351277
2025-06-28 01:03:38.048,142.1551260236968,3867425648.737464
2025-06-28 02:03:41.483,142.19841742777302,3746485302.0221696
2025-06-28 03:03:30.081,143.10535933621478,3683963996.6731734
2025-06-28 04:05:13.328,143.45210405219368,3642324052.57669
2025-06-28 05:01:23.704,143.30140214639212,3590338584.7135944
2025-06-28 06:03:42.205,143.93027717119188,3599985527.842159
2025-06-28 07:03:39.723,144.70193131108263,3615909836.5214305
2025-06-28 08:03:40.316,145.91194969967782,3651926592.556223
2025-06-28 09:03:17.224,146.36928128093967,3787812318.525118
2025-06-28 10:03:41.060,147.36291323033626,3279219686.5900803
2025-06-28 11:03:44.598,147.03894130441853,3794210916.6391788
2025-06-28 12:03:52.420,147.3177592427391,3917711467.050675
2025-06-28 13:02:02.607,146.57350474249344,3837378398.777794
2025-06-28 14:03:17.786,146.1472640860695,3723947060.6685433
2025-06-28 15:00:37.994,146.88955337648392,3544640636.429503
2025-06-28 16:03:37.385,147.98185271310297,3555662149.4126735
2025-06-28 17:03:26.668,149.2224295048342,3626015845.852242
2025-06-28 18:01:40.606,152.15411500191513,2755780576.497283
2025-06-28 19:03:36.543,151.06842141055924,3760150571.3937917
2025-06-28 20:01:01.212,151.06046325255318,3748322006.5073953
2025-06-28 21:03:32.757,150.3187443922117,3695343670.949777
2025-06-28 22:03:38.234,150.89440835578466,3602395761.3397603
2025-06-28 23:03:49.582,151.02420327144134,3532873555.83248
2025-06-29 00:03:09.871,150.79398515242073,3493414360.3355885
2025-06-29 01:03:20.899,150.6897246178393,3423457434.8170695
2025-06-29 02:03:31.785,150.33219495425024,3375169907.9837894
2025-06-29 03:03:22.574,149.88778508284472,3401597173.223646
2025-06-29 04:03:47.727,149.6388391873123,3422773965.4088445
2025-06-29 05:03:36.377,149.82656073123727,3440247136.660457
2025-06-29 06:03:02.183,149.7791973101968,3387367893.5957212
2025-06-29 07:02:57.984,149.79985200408203,3357167041.9938965
2025-06-29 08:00:44.792,150.05841766986558,3244029518.8460245
2025-06-29 09:03:45.239,150.75541887108915,3016104902.8438935
2025-06-29 10:03:15.277,151.35608687778424,3092392802.518834
2025-06-29 11:01:30.650,151.48101375469545,3048542401.39513
2025-06-29 12:03:45.908,151.64385262901973,2983119423.7915764
2025-06-29 13:00:39.093,151.69563147756332,3033347991.769794
2025-06-29 14:03:46.278,151.6479840010821,3035829034.874305
2025-06-29 15:00:28.350,151.4385233415892,2709714927.555019
2025-06-29 16:03:27.109,150.96428993220883,2885047994.4095964
2025-06-29 17:00:11.752,150.1879046638605,2760191913.6994452
2025-06-29 18:00:49.183,151.17195356378784,2631042470.57568
2025-06-29 19:03:54.294,151.96504054523248,2512050481.689407
2025-06-29 20:00:33.306,151.22950596975053,2418655144.645191
2025-06-29 21:02:24.311,151.05698333224382,2392072852.480067
2025-06-29 22:03:47.311,151.79364620295362,2454913828.12551
2025-06-29 23:02:37.681,153.29851504223384,2672581862.534122
2025-06-30 00:00:47.762,153.31956096800286,3054155271.901354
2025-06-30 01:03:36.465,152.68174317996855,3036713346.393629
2025-06-30 02:03:48.273,152.15744221260107,3258776340.6449604
2025-06-30 03:03:30.620,152.25383211570565,3277830016.422512
2025-06-30 04:03:46.329,151.84271540247678,3246631187.9480977
2025-06-30 05:03:37.368,151.40587454105872,3272113117.8555975
2025-06-30 06:03:40.656,151.26680059988288,3344037048.2329674
2025-06-30 07:03:26.444,150.53168681158292,3411651373.5007124
2025-06-30 08:00:52.221,150.6859603105713,3497618340.426411
2025-06-30 09:03:46.349,149.8618247036634,3513698296.775256
2025-06-30 10:03:48.164,150.01668954291654,3480118876.419262
2025-06-30 11:02:11.950,150.34599124286518,3399955752.2248087
2025-06-30 12:01:04.014,150.57802952137723,3511300664.35049
2025-06-30 13:03:40.450,150.00034630331365,3441394955.5127892
2025-06-30 14:03:15.418,150.92450862848102,3547452307.154992
2025-06-30 15:02:16.183,151.463245350001,3744456446.12469
2025-06-30 16:02:53.663,158.15625509136015,5114248876.772537
2025-06-30 17:03:20.913,156.8599364873401,5505127330.758533
2025-06-30 18:03:40.991,157.0244931831695,5707282863.377162
2025-06-30 19:03:36.005,155.81811870266935,5838818079.641218
2025-06-30 20:03:39.724,157.53177632784235,6089977128.453926
2025-06-30 21:03:54.077,157.01112029122154,6116810418.953203
2025-06-30 22:03:19.526,155.94447127542168,6218941084.18778
2025-06-30 23:00:17.003,155.26453088012204,5896251089.114702
2025-07-01 00:03:43.718,154.95869922526998,5750934265.801009
2025-07-01 01:03:23.991,154.71867386875593,4907060581.406215
2025-07-01 02:03:22.693,154.57595978081008,5705899376.760373
2025-07-01 03:03:32.234,153.44028170395455,5746392263.852603
2025-07-01 04:03:30.337,153.81641455261123,5710530960.822771
2025-07-01 05:03:03.527,152.6466857882984,5658012645.393209
2025-07-01 06:03:27.873,151.42567723124364,5864142236.090609
2025-07-01 07:03:22.758,151.37443147960093,5820889711.3352585
2025-07-01 08:03:46.940,150.30098057250808,6010286590.496922
2025-07-01 09:04:59.472,149.19953716590302,6093791280.60434
2025-07-01 10:01:15.505,149.14753636034217,6158301726.83588
2025-07-01 11:01:37.341,148.98853853952897,6207688149.005618
2025-07-01 12:03:28.229,148.7757049535392,6228549243.916608
2025-07-01 13:03:21.723,148.38067925476804,6267473440.2976
2025-07-01 14:00:55.129,148.27537742674684,6351777574.600091
2025-07-01 15:03:22.125,147.03029078484184,6285163981.280353
2025-07-01 16:00:50.853,147.34903235254558,5195726955.510115
2025-07-01 17:03:49.636,148.18185853856073,4596012092.200067
2025-07-01 18:03:40.934,147.8533531918737,4469762170.607355
2025-07-01 19:03:46.449,146.26402783353277,4445730418.933074
2025-07-01 20:03:31.583,145.8340632319003,4407042384.705231
2025-07-01 21:02:14.977,146.5500509245554,4415535972.368795
2025-07-01 22:03:29.442,146.54218697278347,4332309692.398112
2025-07-01 23:04:42.815,146.84081992219504,4241320698.008082
2025-07-02 00:03:40.224,146.856904652021,4177077445.0531826
2025-07-02 01:03:30.518,146.77262964835924,4069675099.741933
2025-07-02 02:03:46.823,147.80487423705011,4092109411.6387463
2025-07-02 03:03:27.918,148.31385478385772,4079200253.618887
2025-07-02 04:03:34.382,148.92694580844156,4141944758.8818884
2025-07-02 05:03:39.649,149.09737863972856,4126432051.358242
2025-07-02 06:03:36.690,149.00839031954754,3967866411.704823
2025-07-02 07:03:44.389,149.63436209215197,3983852403.4804087
2025-07-02 08:03:45.154,149.21603947301017,3752116383.1026835
2025-07-02 09:02:52.679,149.2405769360453,3696411053.0504255
2025-07-02 10:04:01.734,148.74914024150561,3643487954.971644
2025-07-02 11:00:53.145,149.3489320794324,3552072184.4477158
2025-07-02 12:08:10.329,148.53274360799048,3559825993.187962
2025-07-02 13:03:52.219,147.6567148921028,3558724378.348411
2025-07-02 14:04:01.960,149.17481542536305,3099680821.9892416
2025-07-02 15:03:56.169,150.09094362436076,3523746794.9807596
2025-07-02 16:04:03.751,151.16584682440822,3686156413.861158
2025-07-02 17:03:58.303,153.31691986686002,4131071424.46496
2025-07-02 18:04:16.197,151.464775792677,4259154708.124978
2025-07-02 19:00:49.281,152.2080437120734,4415094571.59854
2025-07-02 20:03:40.092,152.78509349869654,4386747372.432201
2025-07-02 21:01:20.550,153.1764350894476,4406133582.857529
2025-07-02 22:03:36.278,153.8086607514926,4469696609.87704
2025-07-02 23:03:51.713,153.63573338077313,3942300615.6602616
2025-07-03 00:03:55.752,152.29223561513507,4033059763.9900055
2025-07-03 01:00:03.706,153.10728543713512,4659846283.879235
2025-07-03 02:00:53.116,153.05740729450136,4617843635.156183
2025-07-03 03:03:58.452,152.6343280130112,4655207666.12579
2025-07-03 04:04:07.551,153.53792137628358,4603177231.675202
2025-07-03 05:03:47.819,153.8414173062648,4640683837.856926
2025-07-03 06:03:57.139,155.81350348833362,4836681300.08065
2025-07-03 07:03:08.198,155.5640486064839,4840977080.112872
2025-07-03 08:00:45.287,155.5525108985605,4883635801.760136
2025-07-03 09:03:49.727,155.65192879694825,4842422049.916393
2025-07-03 10:00:49.431,155.7724294724628,4912940279.247002
2025-07-03 11:03:44.211,154.81575253862945,4934553988.342391
2025-07-03 12:03:18.314,154.52342634772893,4933962853.860435
2025-07-03 13:04:00.099,153.0894513987703,5132028095.139102
2025-07-03 14:03:45.067,154.47178146416536,5293213127.812202
2025-07-03 15:03:41.972,152.40010452404582,5438463356.404385
2025-07-03 16:03:42.317,150.29559035199478,5473778433.720767
2025-07-03 17:03:57.708,150.83387589618567,5102129577.705285
2025-07-03 18:04:07.688,151.57358105764422,4899932386.022308
2025-07-03 19:03:32.514,151.72518891570738,4799906893.50707
2025-07-03 20:03:37.802,151.78523667359883,4719480504.682498
2025-07-03 21:02:28.208,152.70728456404905,4620731608.1498
2025-07-03 22:08:04.104,153.0026833272874,4583065799.204343
2025-07-03 23:01:44.641,152.86683914476885,4569000307.868605
2025-07-04 00:03:48.976,152.28063806980848,4481298325.462197
2025-07-04 01:03:46.430,152.38647666321873,4468121987.073952
2025-07-04 02:03:34.929,152.57699471923297,4455627487.202372
2025-07-04 03:00:39.343,151.30877554605755,4305203705.047722
2025-07-04 04:03:34.562,151.76535265445025,4355176155.390684
2025-07-04 05:03:41.503,151.73038634704542,4407028167.989826
2025-07-04 06:03:55.148,153.0411427435313,4365930292.880719
2025-07-04 07:03:53.401,152.48876301808988,4430090604.595434
2025-07-04 08:03:51.607,150.50771259742598,4520176542.247225
2025-07-04 09:03:48.054,150.04908815185811,4643871124.824561
2025-07-04 10:02:15.361,150.7884862410085,4616729167.411926
2025-07-04 11:03:29.820,150.12208170076107,4536045677.039095
2025-07-04 12:03:47.762,150.25631322119185,4525588969.336946
2025-07-04 13:03:48.939,150.33784422862993,4187408480.9774323
2025-07-04 14:03:30.330,148.79177958050124,4013816456.6526437
2025-07-04 15:03:57.104,148.14539471277922,3986093053.5413303
2025-07-04 16:04:07.408,146.6540725615606,3940105663.418017
2025-07-04 17:04:12.479,145.82578135973614,4045384662.0164924
2025-07-04 18:03:47.894,146.6041929877498,4124874608.095446
2025-07-04 19:03:50.104,146.37925986162153,4094226965.9401836
2025-07-04 20:03:55.261,146.75625077611934,4068508406.426636
2025-07-04 21:03:52.287,146.7849252915447,4062447150.92427
2025-07-04 22:03:50.323,147.20383642612197,2700373859.023388
2025-07-04 23:03:54.400,148.28976409346973,3994510349.00158
2025-07-05 00:04:00.162,147.71291130784104,4098290763.870889
2025-07-05 01:03:55.989,148.28782201557684,4072836909.199068
2025-07-05 02:01:48.215,148.03734729699715,4088274411.4758925
2025-07-05 03:01:50.437,148.02025190130652,3955657541.330628
2025-07-05 04:03:44.138,147.84861930876053,3914130118.252548
2025-07-05 05:03:54.573,147.41969196566544,3814431100.247433
2025-07-05 06:03:51.172,147.33489012720997,3677572250.167409
2025-07-05 07:01:47.118,148.11738904923993,3644772377.170012
2025-07-05 08:04:04.842,147.86955855640952,3514552678.778937
2025-07-05 09:01:30.860,147.24831408196792,3323113334.170151
2025-07-05 10:03:48.591,147.96706651442423,3245036389.1746116
2025-07-05 11:02:18.149,147.97272978616934,3255518391.016892
2025-07-05 12:03:36.789,148.35002938782378,3254101261.290563
2025-07-05 13:03:30.162,148.28177155203525,3195965405.708865
2025-07-05 14:03:54.176,147.94834818145975,2985274009.7245264
2025-07-05 15:03:52.785,147.9632592852651,2755369785.76257
2025-07-05 16:03:26.041,147.1796460392119,2467218436.796667
2025-07-05 17:04:08.122,146.45888815818984,2342898819.571798
2025-07-05 18:03:46.515,146.8944303317194,2171958130.4103837
2025-07-05 19:03:47.483,146.44666740591128,2111033671.9457805
2025-07-05 20:04:04.871,146.9237172238578,2063905562.6939392
2025-07-05 21:03:40.267,147.10801104756214,2039264750.3442352
2025-07-05 22:03:48.856,147.38940097692165,1991073525.9374464
2025-07-05 23:07:06.607,147.8982973826786,1885637857.1016686
2025-07-06 00:04:00.072,147.58844120727048,1849789809.3082957
2025-07-06 01:02:18.165,147.52232148398596,1838746998.7871485
2025-07-06 02:03:15.205,147.25475835213837,1823524079.370732
2025-07-06 03:03:50.756,147.11050946996477,1836315334.9610634
2025-07-06 04:03:31.518,147.199860983379,1818042465.6816964
2025-07-06 05:01:03.481,147.3438211408421,1826120124.9768877
2025-07-06 06:03:33.344,147.15889095514936,1753184393.3181667
2025-07-06 07:03:44.519,148.10326692176983,1807825109.0035338
2025-07-06 08:03:46.263,148.00697171441055,1816323626.0756404
2025-07-06 09:03:33.489,147.5637221374215,1812682612.0340257
2025-07-06 10:03:27.754,147.0685104904256,1774751120.9221714
2025-07-06 11:00:33.258,147.30360010568407,1796861609.9294229
2025-07-06 12:03:50.952,147.86082599364653,1785901953.2689388
2025-07-06 13:03:41.190,148.7862683783282,1857300830.2293828
2025-07-06 14:04:00.442,151.52635811928707,2153400460.4781013
2025-07-06 15:00:49.989,151.51341296353507,2520277787.9726486
2025-07-06 16:03:41.092,151.27761090660644,2694254399.6713257
2025-07-06 17:04:11.196,152.66767116566461,2859523821.187704
2025-07-06 18:03:41.665,152.48919107374556,3010896621.6075673
2025-07-06 19:04:00.708,151.34021290594987,2734893537.365001
2025-07-06 20:03:55.946,151.04316873545187,3128714915.6416845
2025-07-06 21:04:02.766,151.54819478013002,3169752607.136178
2025-07-06 22:03:39.264,152.37591621436457,2829010517.7198844
2025-07-06 23:00:32.499,152.51080425998006,3476377939.622031
2025-07-07 00:03:32.771,151.91620078393134,3557732323.875861
2025-07-07 01:03:54.109,151.1195642242552,3638301306.0014853
2025-07-07 02:03:45.573,151.2192870929613,3647572390.9132633
2025-07-07 03:03:34.247,152.24752690355044,3741311552.1765275
2025-07-07 04:02:24.020,151.99076439075145,3681357598.250018
2025-07-07 05:03:38.272,151.83072447562444,3780763376.888253
2025-07-07 06:02:38.189,151.94515398933106,3828744932.120467
2025-07-07 07:01:42.475,151.0940885016224,3821107059.481661
2025-07-07 08:03:33.631,152.14888530256937,3861636886.140923
2025-07-07 09:03:38.563,152.63233085958174,3879468310.8559456
2025-07-07 10:03:31.367,152.18341810830526,3996693220.4593787
2025-07-07 11:03:49.614,152.3110424285415,4011006660.227205
2025-07-07 12:03:24.920,152.94550886985823,4191314976.5882916
2025-07-07 13:03:41.482,151.78954871024277,4240167884.7508755
2025-07-07 14:04:00.461,152.52125073196672,4018584780.21694
2025-07-07 15:03:44.125,151.82672599212677,3922587316.4913373
2025-07-07 16:03:20.187,151.22565416098757,3839106446.6725645
2025-07-07 17:03:45.740,150.45819264408433,3833298557.385712
2025-07-07 18:03:47.557,149.99145507014347,3839791247.4962935
2025-07-07 19:03:50.592,150.04360570104234,3491875178.1079607
2025-07-07 20:04:03.858,149.01223833551632,4123823884.3158307
2025-07-07 21:03:36.064,148.66701510610713,4287296389.175215
2025-07-07 22:03:20.814,148.62800960675568,4226289562.3489547
2025-07-07 23:03:35.883,148.30839191862356,4229930766.8560553
2025-07-08 00:03:53.711,148.85292668054618,4159185085.3193707
2025-07-08 01:03:34.332,149.173432903272,4267162109.57792
2025-07-08 02:03:58.146,149.10699316074135,4253910364.5827537
2025-07-08 03:02:50.240,148.08680337956426,4297462864.538345
2025-07-08 04:03:41.747,148.71386002530977,4312374277.124449
2025-07-08 05:03:47.560,148.99895362661368,4327984339.643643
2025-07-08 06:03:44.691,149.2471704408194,4335281949.106141
2025-07-08 07:00:54.801,149.35191407540205,4326048845.131499
2025-07-08 08:03:49.604,149.58450424808441,4276703482.167466
2025-07-08 09:03:40.983,149.87507363436018,4273824138.795586
2025-07-08 10:02:56.403,150.3459942756497,4323738331.647246
2025-07-08 11:03:43.584,151.0384729016392,4392500808.927038
2025-07-08 12:02:57.701,151.34305016903707,4449134574.565476
2025-07-08 13:03:46.563,152.1413229794091,4562937647.280431
2025-07-08 14:01:46.537,152.1168760667025,4103962262.9151154
2025-07-08 15:03:50.036,150.87753682252722,4626073661.332552
2025-07-08 16:04:04.430,149.88683101541378,4520953453.977516
2025-07-08 17:01:04.370,150.4574414109259,4564622224.995725
2025-07-08 18:04:06.507,152.05916519183043,3905063297.919382
2025-07-08 19:04:07.131,152.7323374083086,4610103808.470249
2025-07-08 20:03:46.787,151.47801605729583,4469816233.713874
2025-07-08 21:03:42.974,150.29019978604666,4492907427.853939
2025-07-08 22:03:07.998,150.6798073983498,4599051307.3416605
2025-07-08 23:03:56.030,151.33708889629838,4522547866.125424
2025-07-09 00:03:55.794,151.81785529214775,4533826393.530908
2025-07-09 01:03:54.099,151.69374794859183,4440162976.741941
2025-07-09 02:04:09.580,151.43176419716067,4435776832.493266
2025-07-09 03:03:17.511,151.85132873046246,4367282631.326322
2025-07-09 04:03:23.510,151.3201092952688,4375762947.629108
2025-07-09 05:02:50.466,151.1052567097208,4420281810.442709
2025-07-09 06:03:29.436,153.12826154383376,4689261644.239902
2025-07-09 07:03:56.868,152.88453239703105,4808444736.97106
2025-07-09 08:02:10.541,153.0265378834259,4809344941.475494
2025-07-09 09:03:33.819,152.4987767716096,4780589295.874296
2025-07-09 10:01:10.622,152.9000415685537,4735805966.0384035
2025-07-09 11:03:12.583,153.14812771982756,4651937051.607244
2025-07-09 12:08:08.172,153.66432451658395,3932520285.971463
2025-07-09 13:00:54.812,154.24678894447624,4697999231.541931
2025-07-09 14:03:55.659,154.1383385131799,4714398396.38641
2025-07-09 15:03:46.295,153.5191026161385,4892837412.140378
2025-07-09 16:03:11.401,153.976981853302,4909586263.552948
2025-07-09 17:02:40.206,154.73502525704563,4828461247.852206
2025-07-09 18:03:59.193,153.56699926066673,4719170320.397695
2025-07-09 19:03:44.800,154.46884987686946,4803655958.267904
2025-07-09 20:03:40.681,156.87988604642317,5094539879.477321
2025-07-09 21:03:38.857,156.17929063375283,5218404848.759359
2025-07-09 22:03:18.452,156.93823242403252,5235006141.936708
2025-07-09 23:03:50.634,157.59627614671945,5307933941.228635
2025-07-10 00:08:09.504,157.24165616880677,5344876274.607796
2025-07-10 01:03:37.092,156.15611303098342,5385601821.317755
2025-07-10 02:03:56.717,157.6966879219362,5359196348.4662485
2025-07-10 03:03:22.838,158.35410239510438,5610081279.40584
2025-07-10 04:00:08.612,157.37966553142886,5521804482.74434
2025-07-10 05:03:39.087,157.6525428317123,5562825472.36223
2025-07-10 06:03:55.094,157.28418759283835,5351577804.875409
2025-07-10 07:03:58.078,157.47000018541172,5311846252.933239
2025-07-10 08:03:50.195,157.8934171756698,5614918910.337341
2025-07-10 09:03:36.312,158.87874777094106,5715240669.053229
2025-07-10 10:03:54.327,158.1028974699864,5871568329.119662
2025-07-10 11:03:29.321,157.80933261088043,5932322202.204779
2025-07-10 12:03:51.877,157.68837079557085,5949464284.381287
2025-07-10 13:04:17.967,157.4997632369007,5930461331.127232
2025-07-10 14:04:09.381,157.05199972332167,5976569333.847607
2025-07-10 15:03:24.527,156.81671060676538,6141799374.613494
2025-07-10 16:03:33.579,156.44386136673768,6374846411.105224
2025-07-10 17:03:40.626,158.434106964469,7055291516.208884
2025-07-10 18:03:39.192,160.23056968561588,7623327180.362819
2025-07-10 19:03:43.350,159.10836688526288,8411814467.130084
2025-07-10 20:04:00.546,159.2777405479817,8504209050.406182
2025-07-10 21:03:58.313,160.412345534666,8377865714.512928
2025-07-10 22:03:21.856,163.68841904190376,8550870378.6602955
2025-07-10 23:03:48.332,164.44500241859558,10482805466.622591
2025-07-11 00:03:28.365,163.76462800100427,9667920888.738295
2025-07-11 01:02:28.061,162.74301501482128,11193999845.235735
2025-07-11 02:03:23.078,164.1883710785063,11647099385.281727
2025-07-11 03:02:35.674,164.9764030937674,11810279074.4022
2025-07-11 04:03:11.463,165.0171092138151,12036047578.506468
2025-07-11 05:03:36.536,164.92219414271955,6067047252.470559
2025-07-11 06:03:41.753,165.56674649747063,13112389791.841364
2025-07-11 07:03:59.336,163.78401432340155,13610794100.530762
2025-07-11 08:03:33.576,163.8809740248198,13810962910.190985
2025-07-11 09:03:15.219,163.6840621712143,12551363347.741938
2025-07-11 10:03:56.227,164.90583429469055,14118545174.43776
2025-07-11 11:03:47.147,164.77781351092284,14380750784.088663
2025-07-11 12:04:19.437,163.92669065243027,14503591636.220892
2025-07-11 13:03:37.069,164.39380573127968,14831938837.435131
2025-07-11 14:03:28.878,166.00351500416076,15144121900.586033
2025-07-11 15:04:03.781,166.74028811916241,7764505333.717039
2025-07-11 16:03:37.138,162.32812328826265,17064618964.839382
2025-07-11 17:03:40.228,162.7318575707862,17092969937.792568
2025-07-11 18:01:53.372,164.02586751154263,17043307973.30137
2025-07-11 19:03:58.173,164.17586879010224,16531310759.64669
2025-07-11 20:03:49.573,164.31922937640167,16294416147.881384
2025-07-11 21:03:52.704,163.27403648875003,16434416576.49707
2025-07-11 22:03:34.798,162.27764773003062,15494664654.863047
2025-07-11 23:03:27.765,161.67039192457602,7226657821.056827
2025-07-12 00:03:50.709,162.75319398002793,15000208185.36994
2025-07-12 01:03:55.284,162.8690619459321,14792588671.679123
2025-07-12 02:03:57.429,163.68400050553686,14596436716.736292
2025-07-12 03:03:49.223,163.25659586099238,14267030816.74455
2025-07-12 04:03:55.359,163.37952303772576,14155193868.382313
2025-07-12 05:03:51.288,162.78540816640103,14074298478.739035
2025-07-12 06:02:58.711,163.1432646494193,13350858403.128813
2025-07-12 07:03:56.695,163.62110792690942,12849331688.113317
2025-07-12 08:04:12.287,163.0476928007814,12426894697.928337
2025-07-12 09:03:28.451,162.48508639809623,12395272490.646181
2025-07-12 10:03:58.162,162.661402572072,12085375528.220419
2025-07-12 11:03:36.571,162.99953510455532,11898594644.409071
2025-07-12 12:03:44.998,161.9112019753956,11834748533.574417
2025-07-12 13:03:56.283,159.90160594412956,12055191952.522787
2025-07-12 14:03:27.204,159.42669780578478,11879478466.700586
2025-07-12 15:04:03.416,159.8552353380869,11421787464.805008
2025-07-12 16:03:52.145,158.2717705537776,10299818165.104277
2025-07-12 17:03:49.111,159.0841867134417,9529314005.127968
2025-07-12 18:03:45.967,160.18420189301906,9096065695.695503
2025-07-12 19:00:39.383,160.3233213128043,9089239916.109045
2025-07-12 20:03:19.975,160.62224268946724,8842784498.195171
2025-07-12 21:00:54.176,159.66760589709432,8638987201.09494
2025-07-12 22:04:01.786,160.26662793547774,8316738982.326349
2025-07-12 23:03:18.731,160.32672802746993,7706465616.914545
2025-07-13 00:03:40.631,160.67087970823397,7373414215.401156
2025-07-13 01:00:50.763,161.35740985617974,7347604901.198616
2025-07-13 02:03:46.309,161.45338775095968,7237335379.356889
2025-07-13 03:03:58.566,161.19719894353966,7226846816.294934
2025-07-13 04:03:39.979,161.29483693507547,7142529320.025636
2025-07-13 05:03:16.663,162.10431377850153,7166580092.692805
2025-07-13 06:03:19.204,161.61072381850423,7145165420.348084
2025-07-13 07:03:29.423,161.83101778590193,7148785029.0092745
2025-07-13 08:03:37.590,162.42850733952508,7197778304.901434
2025-07-13 09:03:27.138,161.92891840569402,7116640645.78616
2025-07-13 10:00:56.263,161.91128332641898,7036618462.072726
2025-07-13 11:03:26.845,161.85033979643526,6960230662.9574
2025-07-13 12:00:45.492,162.13544030449677,7013641970.771676
2025-07-13 13:03:28.411,162.71038683259172,6433733878.00458
2025-07-13 14:00:43.120,162.75084173326195,6146848889.345008
2025-07-13 15:03:37.961,162.78441813798383,6256351821.951253
2025-07-13 16:03:39.416,162.2528818957998,6001326109.292276
2025-07-13 17:03:23.986,161.53006210740563,6016549442.043927
2025-07-13 18:01:41.830,162.69890437269635,6176212656.339623
2025-07-13 19:01:58.964,163.07789279418503,6261591632.329683
2025-07-13 20:03:20.166,162.95563425497534,6397540744.87458
2025-07-13 21:03:07.028,162.84963613067637,6444217177.765809
2025-07-13 22:00:27.884,161.29787240945566,6584867516.887737
2025-07-13 23:03:58.638,161.11581022439395,7053622904.225721
2025-07-14 00:03:53.518,161.1570513567057,7209118830.040292
2025-07-14 01:03:51.238,162.09564439257872,7292575012.538626
2025-07-14 02:03:21.427,162.64279534221782,7403323508.089526
2025-07-14 03:03:47.512,164.93439133109305,8050235594.939553
2025-07-14 04:03:11.722,167.21676172246757,8022471376.513054
2025-07-14 05:03:34.234,167.60392156260585,9802672017.320992
2025-07-14 06:03:46.410,167.10750832801074,10557160518.776184
2025-07-14 07:03:35.584,165.92134571615912,11001755185.334122
2025-07-14 08:03:48.531,167.51847913590345,11457090055.09686
2025-07-14 09:03:39.812,167.24682223020633,11768863855.573088
2025-07-14 10:03:35.923,167.72979147786373,12167994910.185411
2025-07-14 11:03:33.576,167.4512784378924,12518877938.707664
2025-07-14 12:03:21.426,166.73527174254096,12757608786.428988
2025-07-14 13:02:58.539,166.89422533287663,12902080716.535852
2025-07-14 14:01:52.395,167.86087573750527,13179772360.581429
2025-07-14 15:03:10.661,166.4667722283629,13501148724.264513
2025-07-14 16:03:31.453,164.5203533509155,14024867452.766703
2025-07-14 17:03:35.463,164.96491474037916,14191084251.797825
2025-07-14 18:03:40.998,164.23121984460596,14417496409.501259
2025-07-14 19:03:46.011,163.23297699501575,14242808885.20524
2025-07-14 20:03:13.567,163.95098065607252,14431418479.30562
2025-07-14 21:03:26.828,163.20394221408225,14730345544.193764
2025-07-14 22:03:14.119,162.62012370735508,14604575559.59681
2025-07-14 23:03:37.108,162.48865376413866,14486157331.296352
2025-07-15 00:03:19.285,162.2828764816799,14480422375.190191
2025-07-15 01:03:32.809,161.66222068461522,12628186259.327826
2025-07-15 02:03:27.530,161.6797995030254,14806585001.895111
